flight_id,origin_city_id,destination_city_id,departure_time,arrival_time,airline_id,status
1297663,824,925,12/10/2016 09:30:00 AM,12/10/2016 16:15:00 PM,48,New
1297664,824,925,12/10/2016 10:30:00 AM,12/10/2016 17:15:00 PM,48,New
1297665,824,925,12/10/2016 12:30:00 PM,12/10/2016 19:25:00 PM,48,New
1297666,824,925,12/10/2016 15:30:00 PM,12/10/2016 22:15:00 PM,48,New
1297655,824,925,12/10/2016 12:15:00 PM,12/10/2016 20:50:00 PM,2,New
1297656,824,925,12/10/2016 13:53:00 PM,12/10/2016 20:40:00 PM,51,New
1297657,824,925,12/10/2016 06:30:00 AM,12/10/2016 13:05:00 PM,11,New
1297658,824,925,12/10/2016 09:00:00 AM,12/10/2016 15:30:00 PM,11,New
1297659,824,925,12/10/2016 18:00:00 PM,13/10/2016 00:15:00 AM,11,New
1297660,824,925,12/10/2016 03:30:00 AM,12/10/2016 10:25:00 AM,48,New
1297649,824,925,12/10/2016 15:15:00 PM,12/10/2016 22:00:00 PM,2,New
1297650,824,925,12/10/2016 17:15:00 PM,13/10/2016 00:00:00 AM,2,New
1297651,824,925,12/10/2016 19:30:00 PM,13/10/2016 02:15:00 AM,2,New
1297652,824,925,12/10/2016 21:30:00 PM,13/10/2016 05:00:00 AM,2,New
1297653,824,925,12/10/2016 03:50:00 AM,12/10/2016 14:05:00 PM,2,New
1297654,824,925,12/10/2016 10:15:00 AM,12/10/2016 17:50:00 PM,2,New
1297643,824,925,12/10/2016 16:50:00 PM,12/10/2016 23:50:00 PM,2,New
1297644,824,925,12/10/2016 03:30:00 AM,12/10/2016 10:30:00 AM,2,New
1297645,824,925,12/10/2016 06:15:00 AM,12/10/2016 13:00:00 PM,2,New
1297646,824,925,12/10/2016 09:15:00 AM,12/10/2016 16:00:00 PM,2,New
1297647,824,925,12/10/2016 11:15:00 AM,12/10/2016 18:00:00 PM,2,New
1297648,824,925,12/10/2016 13:15:00 PM,12/10/2016 20:00:00 PM,2,New
1297637,824,925,12/10/2016 19:05:00 PM,13/10/2016 04:45:00 AM,2,New
1297638,824,925,12/10/2016 03:05:00 AM,12/10/2016 10:30:00 AM,2,New
1297639,824,925,12/10/2016 09:00:00 AM,12/10/2016 16:50:00 PM,2,New
1297640,824,925,12/10/2016 10:55:00 AM,12/10/2016 20:50:00 PM,2,New
1297641,824,925,12/10/2016 12:50:00 PM,12/10/2016 21:50:00 PM,2,New
1297642,824,925,12/10/2016 14:50:00 PM,12/10/2016 22:00:00 PM,2,New
1297692,824,1294,12/10/2016 07:00:00 AM,12/10/2016 13:49:00 PM,3,New
1297693,824,1294,12/10/2016 16:30:00 PM,13/10/2016 00:30:00 AM,3,New
1297694,824,1294,12/10/2016 10:00:00 AM,12/10/2016 16:53:00 PM,7,New
1297695,824,1294,12/10/2016 14:15:00 PM,12/10/2016 20:53:00 PM,7,New
1297696,824,1294,12/10/2016 17:15:00 PM,12/10/2016 23:53:00 PM,7,New
1297697,824,1294,12/10/2016 22:30:00 PM,13/10/2016 05:15:00 AM,32,New
1297716,824,1294,12/10/2016 16:30:00 PM,13/10/2016 00:30:00 AM,11,New
1308327,824,1294,12/10/2016 22:50:00 PM,13/10/2016 05:50:00 AM,6,New
1297710,824,1294,12/10/2016 23:55:00 PM,13/10/2016 08:00:00 AM,2,New
1297711,824,1294,12/10/2016 09:15:00 AM,12/10/2016 16:30:00 PM,2,New
1297712,824,1294,12/10/2016 13:05:00 PM,12/10/2016 20:15:00 PM,2,New
1297713,824,1294,12/10/2016 19:00:00 PM,13/10/2016 02:10:00 AM,2,New
1297714,824,1294,12/10/2016 23:00:00 PM,13/10/2016 06:50:00 AM,8,New
1297715,824,1294,12/10/2016 07:00:00 AM,12/10/2016 14:30:00 PM,11,New
1297704,824,1294,12/10/2016 09:30:00 AM,12/10/2016 16:30:00 PM,2,New
1297705,824,1294,12/10/2016 13:00:00 PM,13/10/2016 00:05:00 AM,2,New
1297706,824,1294,12/10/2016 18:15:00 PM,13/10/2016 07:50:00 AM,2,New
1297707,824,1294,12/10/2016 05:30:00 AM,12/10/2016 15:35:00 PM,2,New
1297708,824,1294,12/10/2016 10:10:00 AM,12/10/2016 19:05:00 PM,2,New
1297709,824,1294,12/10/2016 21:15:00 PM,13/10/2016 08:00:00 AM,2,New
1297698,824,1294,12/10/2016 07:00:00 AM,12/10/2016 14:30:00 PM,10,New
1297699,824,1294,12/10/2016 07:00:00 AM,12/10/2016 14:30:00 PM,18,New
1297287,1046,824,12/10/2016 22:45:00 PM,13/10/2016 08:30:00 AM,8,New
1297288,1046,824,12/10/2016 23:15:00 PM,13/10/2016 08:30:00 AM,48,New
1297354,1118,3398,12/10/2016 22:30:00 PM,13/10/2016 13:15:00 PM,3,New
1297355,1118,3398,12/10/2016 01:15:00 AM,12/10/2016 20:40:00 PM,2,New
1297356,1118,3398,12/10/2016 04:30:00 AM,12/10/2016 22:10:00 PM,2,New
1297357,1118,3398,12/10/2016 07:15:00 AM,13/10/2016 00:10:00 AM,2,New
1297358,1118,3398,12/10/2016 14:30:00 PM,13/10/2016 08:45:00 AM,2,New
1297359,1118,3398,12/10/2016 20:50:00 PM,13/10/2016 10:50:00 AM,2,New
1297360,1118,3398,12/10/2016 10:45:00 AM,13/10/2016 10:25:00 AM,2,New
1297361,1118,3398,12/10/2016 22:30:00 PM,13/10/2016 22:45:00 PM,2,New
1297436,5330,1009,12/10/2016 11:00:00 AM,12/10/2016 23:50:00 PM,2,New
1297437,5330,1009,12/10/2016 20:30:00 PM,13/10/2016 09:45:00 AM,2,New
1297438,5330,1009,12/10/2016 21:30:00 PM,13/10/2016 13:10:00 PM,3,New
1308326,5330,1009,12/10/2016 21:30:00 PM,13/10/2016 13:15:00 PM,33,New
1297487,1294,3596,12/10/2016 22:30:00 PM,13/10/2016 10:15:00 AM,3,New
1297488,1294,3596,12/10/2016 22:45:00 PM,13/10/2016 10:15:00 AM,3,New
1297489,1294,3596,12/10/2016 22:45:00 PM,13/10/2016 10:15:00 AM,10,New
1297490,1294,3596,12/10/2016 10:00:00 AM,12/10/2016 21:10:00 PM,2,New
1297563,1335,152,12/10/2016 16:40:00 PM,13/10/2016 06:45:00 AM,10,New
1297564,1335,152,12/10/2016 16:50:00 PM,13/10/2016 06:45:00 AM,10,New
1297565,1335,152,12/10/2016 19:40:00 PM,13/10/2016 06:45:00 AM,10,New
1297566,1335,152,12/10/2016 05:10:00 AM,12/10/2016 13:35:00 PM,2,New
1297567,1335,152,12/10/2016 09:40:00 AM,12/10/2016 18:05:00 PM,2,New
1297568,1335,152,12/10/2016 14:10:00 PM,12/10/2016 23:10:00 PM,2,New
1297569,1335,152,12/10/2016 21:10:00 PM,13/10/2016 08:25:00 AM,2,New
1297570,1335,152,12/10/2016 23:45:00 PM,13/10/2016 08:00:00 AM,3,New
1297571,1335,152,12/10/2016 00:30:00 AM,12/10/2016 08:00:00 AM,23,New
1297572,1335,152,12/10/2016 16:40:00 PM,13/10/2016 08:25:00 AM,2,New
1324392,1335,152,12/10/2016 00:05:00 AM,12/10/2016 09:40:00 AM,51,New
1324393,1335,152,12/10/2016 12:05:00 PM,12/10/2016 22:10:00 PM,51,New
1297717,1485,3398,12/10/2016 07:30:00 AM,12/10/2016 23:10:00 PM,2,New
1297718,1485,3398,12/10/2016 06:15:00 AM,12/10/2016 22:45:00 PM,2,New
1297719,1485,3398,12/10/2016 20:30:00 PM,13/10/2016 10:50:00 AM,2,New
1297720,1485,3398,12/10/2016 00:05:00 AM,12/10/2016 10:25:00 AM,2,New
1297721,1485,3398,12/10/2016 09:45:00 AM,12/10/2016 21:05:00 PM,2,New
1297722,1485,3398,12/10/2016 15:35:00 PM,13/10/2016 08:45:00 AM,2,New
1297729,1485,3398,12/10/2016 20:15:00 PM,13/10/2016 09:15:00 AM,2,New
1297730,1485,3398,12/10/2016 23:00:00 PM,14/10/2016 00:10:00 AM,2,New
1297731,1485,3398,12/10/2016 19:30:00 PM,13/10/2016 09:00:00 AM,2,New
1303717,1485,3398,12/10/2016 07:20:00 AM,13/10/2016 00:10:00 AM,2,New
1297723,1485,3398,12/10/2016 19:05:00 PM,13/10/2016 09:00:00 AM,2,New
1297724,1485,3398,12/10/2016 20:45:00 PM,13/10/2016 10:25:00 AM,2,New
1297725,1485,3398,12/10/2016 23:30:00 PM,13/10/2016 15:50:00 PM,2,New
1297726,1485,3398,12/10/2016 06:35:00 AM,12/10/2016 21:05:00 PM,2,New
1297727,1485,3398,12/10/2016 14:10:00 PM,13/10/2016 08:45:00 AM,2,New
1297728,1485,3398,12/10/2016 18:00:00 PM,13/10/2016 09:00:00 AM,2,New
1297865,925,1192,12/10/2016 07:50:00 AM,12/10/2016 18:55:00 PM,10,New
1297866,925,1192,12/10/2016 09:00:00 AM,12/10/2016 21:40:00 PM,10,New
1297867,925,1192,12/10/2016 09:15:00 AM,12/10/2016 20:40:00 PM,10,New
1297868,925,1192,12/10/2016 23:05:00 PM,13/10/2016 19:35:00 PM,10,New
1297869,925,1192,12/10/2016 09:30:00 AM,12/10/2016 20:20:00 PM,23,New
1297870,925,1192,12/10/2016 22:00:00 PM,13/10/2016 08:10:00 AM,23,New
1297901,925,1192,12/10/2016 22:45:00 PM,13/10/2016 08:40:00 AM,2,New
1297902,925,1192,12/10/2016 22:45:00 PM,13/10/2016 08:40:00 AM,42,New
1297895,925,1192,12/10/2016 21:45:00 PM,14/10/2016 00:30:00 AM,2,New
1297896,925,1192,12/10/2016 01:00:00 AM,12/10/2016 16:05:00 PM,2,New
1297897,925,1192,12/10/2016 03:10:00 AM,12/10/2016 17:20:00 PM,2,New
1297898,925,1192,12/10/2016 07:00:00 AM,12/10/2016 17:30:00 PM,2,New
1297899,925,1192,12/10/2016 09:30:00 AM,12/10/2016 22:55:00 PM,2,New
1297900,925,1192,12/10/2016 16:30:00 PM,13/10/2016 05:00:00 AM,2,New
1297889,925,1192,12/10/2016 03:25:00 AM,12/10/2016 17:20:00 PM,2,New
1297890,925,1192,12/10/2016 09:05:00 AM,12/10/2016 22:30:00 PM,2,New
1297891,925,1192,12/10/2016 18:25:00 PM,13/10/2016 10:05:00 AM,2,New
1297892,925,1192,12/10/2016 07:15:00 AM,13/10/2016 08:20:00 AM,2,New
1297893,925,1192,12/10/2016 19:55:00 PM,13/10/2016 10:05:00 AM,2,New
1297894,925,1192,12/10/2016 21:15:00 PM,13/10/2016 15:30:00 PM,2,New
1297883,925,1192,12/10/2016 02:30:00 AM,12/10/2016 17:20:00 PM,2,New
1297884,925,1192,12/10/2016 03:55:00 AM,12/10/2016 19:55:00 PM,2,New
1297885,925,1192,12/10/2016 19:00:00 PM,13/10/2016 09:00:00 AM,2,New
1297886,925,1192,12/10/2016 19:30:00 PM,13/10/2016 10:05:00 AM,2,New
1297887,925,1192,12/10/2016 06:40:00 AM,12/10/2016 18:45:00 PM,3,New
1297888,925,1192,12/10/2016 15:30:00 PM,13/10/2016 02:20:00 AM,3,New
1297877,925,1192,12/10/2016 12:40:00 PM,13/10/2016 00:25:00 AM,10,New
1297878,925,1192,12/10/2016 21:30:00 PM,13/10/2016 14:40:00 PM,6,New
1297879,925,1192,12/10/2016 00:40:00 AM,12/10/2016 16:05:00 PM,2,New
1297880,925,1192,12/10/2016 02:50:00 AM,12/10/2016 17:20:00 PM,2,New
1297881,925,1192,12/10/2016 03:30:00 AM,12/10/2016 19:55:00 PM,2,New
1297882,925,1192,12/10/2016 00:15:00 AM,12/10/2016 16:05:00 PM,2,New
1297871,925,1192,12/10/2016 08:30:00 AM,12/10/2016 18:55:00 PM,10,New
1297872,925,1192,12/10/2016 09:25:00 AM,12/10/2016 21:40:00 PM,10,New
1297873,925,1192,12/10/2016 09:40:00 AM,12/10/2016 20:40:00 PM,10,New
1297874,925,1192,12/10/2016 13:30:00 PM,13/10/2016 00:25:00 AM,10,New
1297875,925,1192,12/10/2016 15:30:00 PM,13/10/2016 02:20:00 AM,10,New
1297876,925,1192,12/10/2016 23:30:00 PM,13/10/2016 19:35:00 PM,10,New
1298144,1192,1118,12/10/2016 07:00:00 AM,12/10/2016 17:15:00 PM,10,New
1298145,1192,1118,12/10/2016 09:30:00 AM,12/10/2016 21:00:00 PM,10,New
1298146,1192,1118,12/10/2016 11:50:00 AM,12/10/2016 23:00:00 PM,10,New
1298147,1192,1118,12/10/2016 07:15:00 AM,12/10/2016 16:00:00 PM,2,New
1298148,1192,1118,12/10/2016 09:00:00 AM,12/10/2016 17:15:00 PM,2,New
1298149,1192,1118,12/10/2016 09:15:00 AM,12/10/2016 17:30:00 PM,2,New
1298150,1192,1118,12/10/2016 11:30:00 AM,12/10/2016 20:00:00 PM,2,New
1298151,1192,1118,12/10/2016 16:25:00 PM,13/10/2016 00:15:00 AM,2,New
1298152,1192,1118,12/10/2016 22:40:00 PM,13/10/2016 08:00:00 AM,2,New
1298347,3398,5330,12/10/2016 08:30:00 AM,12/10/2016 17:45:00 PM,29,New
1298348,3398,5330,12/10/2016 15:00:00 PM,12/10/2016 23:30:00 PM,29,New
1298349,3398,5330,12/10/2016 21:00:00 PM,13/10/2016 07:30:00 AM,29,New
1298350,3398,5330,12/10/2016 22:30:00 PM,13/10/2016 08:45:00 AM,29,New
1298351,3398,5330,12/10/2016 08:30:00 AM,12/10/2016 17:45:00 PM,32,New
1298352,3398,5330,12/10/2016 22:30:00 PM,13/10/2016 08:45:00 AM,32,New
1298365,3398,5330,12/10/2016 21:00:00 PM,13/10/2016 07:00:00 AM,28,New
1298366,3398,5330,12/10/2016 23:00:00 PM,13/10/2016 08:00:00 AM,28,New
1298359,3398,5330,12/10/2016 15:00:00 PM,12/10/2016 23:55:00 PM,2,New
1297485,1294,5086,12/10/2016 14:15:00 PM,13/10/2016 01:00:00 AM,2,New
1297486,1294,5086,12/10/2016 17:15:00 PM,13/10/2016 03:25:00 AM,2,New
1297491,1294,1587,12/10/2016 21:45:00 PM,13/10/2016 21:00:00 PM,10,New
1297492,1294,1587,12/10/2016 22:55:00 PM,13/10/2016 23:00:00 PM,2,New
1297493,1294,1587,12/10/2016 00:45:00 AM,12/10/2016 21:05:00 PM,2,New
1297494,1294,1587,12/10/2016 09:10:00 AM,13/10/2016 08:45:00 AM,2,New
1297495,1294,1587,12/10/2016 15:30:00 PM,13/10/2016 10:05:00 AM,2,New
1297496,1294,1587,12/10/2016 23:55:00 PM,13/10/2016 21:05:00 PM,2,New
1297573,3398,925,12/10/2016 19:30:00 PM,13/10/2016 11:45:00 AM,3,New
1297574,3398,925,12/10/2016 19:30:00 PM,13/10/2016 11:45:00 AM,10,New
1297575,3398,925,12/10/2016 11:00:00 AM,13/10/2016 08:20:00 AM,2,New
1297576,3398,925,12/10/2016 21:55:00 PM,13/10/2016 19:30:00 PM,2,New
1297577,3398,925,12/10/2016 21:30:00 PM,13/10/2016 17:30:00 PM,2,New
1297578,3398,925,12/10/2016 15:00:00 PM,13/10/2016 08:30:00 AM,29,New
1297585,3398,925,12/10/2016 15:00:00 PM,13/10/2016 08:55:00 AM,23,New
1297586,3398,925,12/10/2016 13:45:00 PM,13/10/2016 08:55:00 AM,23,New
1297579,3398,925,12/10/2016 19:30:00 PM,13/10/2016 11:45:00 AM,29,New
1297580,3398,925,12/10/2016 11:30:00 AM,13/10/2016 10:45:00 AM,2,New
1297581,3398,925,12/10/2016 22:20:00 PM,13/10/2016 20:15:00 PM,2,New
1297582,3398,925,12/10/2016 09:00:00 AM,13/10/2016 02:15:00 AM,2,New
1297583,3398,925,12/10/2016 15:15:00 PM,13/10/2016 09:00:00 AM,2,New
1297584,3398,925,12/10/2016 21:40:00 PM,13/10/2016 12:00:00 PM,2,New
1297595,3398,1046,12/10/2016 21:30:00 PM,13/10/2016 08:30:00 AM,3,New
1297596,3398,1046,12/10/2016 21:55:00 PM,13/10/2016 10:40:00 AM,2,New
1297597,3398,1046,12/10/2016 23:20:00 PM,13/10/2016 15:55:00 PM,2,New
1297598,3398,1046,12/10/2016 09:00:00 AM,12/10/2016 21:25:00 PM,2,New
1297599,3398,1046,12/10/2016 13:50:00 PM,13/10/2016 07:45:00 AM,2,New
1297600,3398,1046,12/10/2016 15:15:00 PM,13/10/2016 03:40:00 AM,2,New
1297601,3398,1046,12/10/2016 22:40:00 PM,13/10/2016 09:25:00 AM,2,New
1297602,3398,1046,12/10/2016 23:55:00 PM,13/10/2016 22:15:00 PM,2,New
1297603,3398,1046,12/10/2016 10:15:00 AM,12/10/2016 21:30:00 PM,2,New
1298153,1192,1051,12/10/2016 00:15:00 AM,12/10/2016 08:20:00 AM,2,New
1298154,1192,1051,12/10/2016 03:30:00 AM,12/10/2016 13:50:00 PM,2,New
1298155,1192,1051,12/10/2016 07:15:00 AM,12/10/2016 15:50:00 PM,2,New
1298156,1192,1051,12/10/2016 07:30:00 AM,12/10/2016 15:50:00 PM,2,New
1298157,1192,1051,12/10/2016 10:30:00 AM,12/10/2016 18:40:00 PM,2,New
1298158,1192,1051,12/10/2016 13:30:00 PM,12/10/2016 21:50:00 PM,2,New
1298159,1192,1051,12/10/2016 16:45:00 PM,13/10/2016 01:05:00 AM,2,New
1298160,1192,1051,12/10/2016 23:30:00 PM,13/10/2016 11:00:00 AM,2,New
1298161,1192,1051,12/10/2016 05:10:00 AM,12/10/2016 14:30:00 PM,25,New
1298184,152,117,12/10/2016 05:46:00 AM,12/10/2016 10:05:00 AM,2,New
1298185,152,117,12/10/2016 06:42:00 AM,12/10/2016 11:08:00 AM,2,New
